MISSING a
artin-hub-cones-reduce-pbh-to-coned-cliques	claim	Adding a hub vertex whose labels divide the incident edge labels embeds an Artin group in one that splits over folded stars, reducing permutational Boone--Higman to the coned maximal cliques	**ESTABLISHED** (route `artin-hub-cones-reduce-pbh-to-coned-cliques-proof`; lane proof, not independently reviewed)
artin-normal-form-boundary-full-groups-fix-a-point	claim	The Deligne normal-form boundary of a finite-type Artin group has a global fixed point, so its topological full group is never simple	**ESTABLISHED** (lane proof, elementary, not reviewed; no priority claimed)
artin-ordinary-foldings-are-retractions	claim	A folding of the generators of an Artin group onto a standard parabolic subgroup that respects every edge is a retraction; every cyclic standard parabolic subgroup is a retract via the length homomorphism	**ESTABLISHED** (route `artin-ordinary-foldings-are-retractions-proof`; lane proof, elementary, not independently reviewed)
MISSING artin-pbh-reduces-along-folding-s
artin-pbh-reduces-along-folding-separators	claim	An Artin group lies in the permutational Boone--Higman class iff the two sides of any separation over a foldable parabolic do; in particular iff every block of its defining graph does	**ESTABLISHED** (route `artin-pbh-reduces-along-folding-separators-proof`; lane proof, not independently reviewed)
artin-pbh-reduces-to-free-of-infinity-artin-groups	claim	Every Artin group lies in the permutational Boone--Higman class iff every Artin group with complete defining graph (free of infinity) does, via a clone double in which each infinity splitting is over a common retract	**ESTABLISHED** (route `artin-pbh-reduces-to-free-of-infinity-artin-groups-proof`; lane proof, not independently reviewed)
ascending-hnn-of-free-groups-satisfy-boone-higman	claim	Every ascending HNN extension of a finitely generated free group embeds in a simple group of type F_infinity, so all mapping tori of injective free group endomorphisms satisfy Boone--Higman	**ESTABLISHED** through `ascending-hnn-of-free-groups-bh-proof`
aut-out-free-abelianized-extension-virtually-splits	claim	The abelianized extension of Out(F_n) by H_1(F_n) splits over an explicit finite-index subgroup, so the abelian level carries no integral obstruction to virtual sections	**ESTABLISHED** by `aut-out-free-abelianized-extension-virtually-splits-proof`
aut-out-free-nilpotent-tower-virtually-splits	claim	Every nilpotent quotient of the extension of Out(F_n) by its inner automorphisms splits over a finite-index subgroup	**OPEN** for `n ≥ 3` and `c ≥ 2`
automatic-groups-bh-via-normal-form-germ-extensions	route	Normal-form germ extensions that meet the Belk--Hyde--Matucci hypotheses would put every automatic group in the permutational Boone--Higman class	
automatic-groups-embed-in-corner-germ-extensions	claim	Every automatic group embeds in a normal-form germ extension of a boundary Thompson group that meets the Belk--Hyde--Matucci finiteness hypotheses	**OPEN.**
automatic-groups-satisfy-boone-higman	claim	Every automatic group embeds in a finitely presented simple group	**OPEN.** Every automatic group embeds in a finitely presented simple group
automaton-groups-bh-via-lift-presented-overgroups	route	Embed every automaton group in an automaton group whose relator kernel is a finitely generated lift ideal, then apply the lift-ideal Boone–Higman theorem	
MISSING automaton-groups-embed-in-lift-presented-automaton-gr
automaton-groups-satisfy-boone-higman	claim	Every automaton group embeds in a finitely presented simple group	**OPEN.** Let `G <= Aut(X^*)` be generated by the states of a finite invertible automaton
automorphism-twisted-shell-actions-have-finitely-many-orbits	claim	If the shift twists a genuine shell action by an automorphism, all but finitely many points lie in finitely many infinite orbits	**ESTABLISHED** (lane proof below; elementary; not independently reviewed; no novelty claimed)
b-tilde-artin-groups-via-one-cone-point-fibration	claim	Moving the two special points of the B̃_n orbifold into the configuration gives a punctured-curve bundle over Conf_(n+1)(C), a second proof that every A(B̃_n) lies in B_A	**ESTABLISHED** through `b-tilde-artin-groups-via-one-cone-point-fibration-proof`
baum-connes-with-coefficients-separates-boone-higman	claim	Boone–Higman predicts a finitely presented simple counterexample to the Baum–Connes conjecture with coefficients, and fails if every finitely presented simple group satisfies it	**ESTABLISHED** (lane proof, three lines; one input is cited and not re-read)
baumslag-gersten-group-satisfies-boone-higman	claim	The Baumslag--Gersten group embeds in a finitely presented simple group	**OPEN.** Let `BG = < a, t | b a b^-1 = a^2 >`, where `b = t a t^-1`
baumslag-solitar-and-free-by-cyclic-satisfy-boone-higman	claim	All Baumslag--Solitar groups and all free-by-cyclic groups embed in finitely presented simple groups	**ESTABLISHED (literature import).** Every Baumslag--Solitar group and every
bbmz-oligomorphic-and-twisted-questions-are-pbh-forms	claim	BBMZ Question 1.5 is equivalent to the permutational Boone--Higman conjecture, and BBMZ Question 1.6 is equivalent to BFFHZ Question 3.4, while its abstract reading is answered by FFWZ	**ESTABLISHED** by `bbmz-oligomorphic-twisted-questions-proof` (lane proof, elementary, assembling
bffhz-q33-is-normal-finite-generation-of-mixed-identities	claim	BFFHZ Question 3.3 at rank k says the k-variable mixed identities of G are normally finitely generated, it descends to all lower ranks, and it forces a finite basis over overgroups	**ESTABLISHED** by `bffhz-q33-mixed-identities-proof` (lane proof, elementary, not
bg-in-isometric-brick-hosts-needs-unbounded-exponents	claim	In any group of brick maps of C^n with isometric sections (nV, 2V_tau, the affine 2V hosts), a nontrivial image of the Baumslag--Gersten generator a has zero periodic exponents, unbounded exponent sums and zero entropy, so the landed BS(1,2) copies in 2V_tau never extend to BG	**ESTABLISHED** (lane proof, elementary; no novelty claimed)
MISSING bh-class-
bh-class-decidable-amalgams-from-free-products-and-hnn	claim	Free-product closure plus decidable-edge HNN permanence give closure of the Boone--Higman class under decidable amalgams and finite graphs of groups	**ESTABLISHED** by `bh-class-decidable-amalgams-proof`
bh-class-free-products-iff-joint-embedding-and-free-z	claim	The Boone--Higman class is closed under free products iff finitely presented simple groups have joint embedding and each U * Z embeds	**ESTABLISHED** by `bh-class-free-products-iff-joint-embedding-proof`
bh-embeddability-survives-decidable-edge-hnn	claim	HNN extensions over finitely generated edges with decidable membership preserve embeddability into finitely presented simple groups	**OPEN.** By `bh-embeddability-forces-decidable-edge-membership`, the
bh-separators-must-omit-nested-decidable-hosts	claim	A property separating Boone–Higman must omit a simple Kazhdan group with solvable word problem inside a finitely presented group with solvable word problem, and the only hereditary decision-problem separators are word-problem complexity bounds	**ESTABLISHED** (lane proof, elementary; inputs cited below)
bhm-corollary-hosts-over-v-are-cover-centralizer-groups	claim	Every finite germ extension of V that Belk–Hyde–Matucci Corollary 2.10 certifies lies in an explicit cover-centralizer group of bounded word-problem complexity, so that corollary cannot carry Boone–Higman	**ESTABLISHED** (lane proof, bh-free-08, 2026-09-18; items (a)–(c) are elementary and complete, item (d) is a proof sketch; not reviewed; no priority claimed)
bhm-singfix-finiteness-holds-for-type-fp-n	claim	Belk–Hyde–Matucci's finiteness theorem for finite germ extensions holds verbatim with type FP_n in place of type F_n	**ESTABLISHED** (lane proof, bh-free-08, 2026-09-18; a check of the published argument; not reviewed; no novelty claimed)
MISSING boone-higman-is-equality-of-two-sigma-3-index-set
boone-higman-is-equality-of-two-sigma-3-index-sets	claim	Boone-Higman says two Sigma_3 index sets coincide; the decidable one is Sigma_3-complete, so under Boone-Higman the embeddable one is too	**ESTABLISHED** (lane proof, not reviewed; route
boone-higman-uniform-in-word-problem-algorithms	claim	Boone-Higman envelopes can be computed uniformly from a finite presentation together with a total word-problem algorithm	**OPEN.**
boone-higman-via-germ-steinberg-algebra-presentation	route	Prove Boone--Higman by finitely presenting the germ-groupoid Steinberg algebra of a shell envelope instead of the envelope itself	
braid-groups-in-2v-via-pure-braid-raag-embedding	route	Pure braid groups inside right-angled Artin groups put finite-index subgroups of braid groups in 2V	
braid-groups-virtually-embed-in-brin-thompson-2v	claim	For every m, some finite-index subgroup of the braid group B_m embeds in the Brin--Thompson group 2V	**OPEN.** For every `m ≥ 1` there is a finite-index subgroup of `B_m` isomorphic to
brin-thompson-2v-is-torsion-locally-finite	claim	Every finitely generated periodic subgroup of the Brin–Thompson group 2V is finite	**OPEN.** Every finitely generated periodic subgroup of Brin's group `2V` is finite
brin-thompson-groups-contain-full-groups-of-their-elements	claim	For g in nV and a clopen g-invariant set U, the whole topological full group of g on U (extended by the identity) lies in nV	**ESTABLISHED** (lane proof below, elementary; not independently reviewed; no novelty claimed)
brin-thompson-groups-contain-infinite-periodic-groups	claim	For some n ≥ 2, the Brin–Thompson group nV contains an infinite finitely generated periodic group	**OPEN.** There are `n ≥ 2` and an infinite finitely generated periodic subgroup of Brin's `nV`
brin-thompson-torsion-has-clopen-fixed-sets	claim	Torsion elements of Brin–Thompson groups nV fix clopen sets, so every minimal dihedral action by involutions of nV is free, and a finitely generated subgroup of nV is finite exactly when its level cocycle is a continuous coboundary	**ESTABLISHED** by `brin-thompson-torsion-has-clopen-fixed-sets-proof` (lane proof, bh-free-01,
bs-class-with-faithful-member-lies-in-type-a-class	claim	If the generalized Baumslag--Solitar class over a finitely presented group has one faithful member, the whole class lies in the permutational Boone--Higman class	**ESTABLISHED** through `bs-class-faithful-member-type-a-proof` (lane proof, a
bs-classes-over-virtually-quotient-free-groups-have-big-kernels	claim	If the finite residual of G has finite index, every member of BS_G has a tree kernel of finite index in its vertex groups, and is virtually the kernel semidirect a free group	**ESTABLISHED** through `bs-quotient-free-big-kernel-proof` (lane proof,
bs-conjugators-of-wandering-maps-have-invariant-compacta	claim	If a homeomorphism a of a compact space acts properly and cocompactly on its wandering set, every b with b a b^-1 = a^k (|k| >= 2) has a nonempty compact invariant subset of that wandering set; so in Baumslag--Gersten actions a is never of finite Morse--Smale type	**ESTABLISHED** by `bs-conjugator-invariant-compactum-proof` (lane proof, elementary;
MISSING c-tilde-artin-groups-satisfy-permutational-boone-higman.m
cantor-cover-germ-extension-of-v-is-fp-simple	claim	The full germ extension of V by all germs commuting with its dyadic V-germs is a finitely presented simple group containing the lamplighter C(C,Z) ⋊ V and Q	**ESTABLISHED** (lane proof, bh-free-08, 2026-09-18; not reviewed; no priority claimed
cat0-groups-on-hyperbolic-plane-times-tree-lie-in-type-a-class	claim	Every group acting geometrically on the hyperbolic plane times a locally finite tree lies in the permutational Boone--Higman class, and so does every group on a symmetric space times a tree whose fibre groups are residually finite irreducible arithmetic lattices	**ESTABLISHED** through `cat0-hyperbolic-plane-tree-type-a-proof` (lane proof; referee a PASS,
cat0-groups-on-symmetric-space-times-tree-lie-in-type-a-class	claim	Every group with virtually torsion-free fibre groups acting geometrically on an irreducible symmetric space of noncompact type times a locally finite tree lies in the permutational Boone--Higman class	**ESTABLISHED** through `cat0-symmetric-space-tree-type-a-proof` (lane proof;
MISSING cat0-groups-sat
cat0-groups-satisfy-boone-higman	claim	Every CAT(0) group embeds in a finitely presented simple group	**OPEN.** Every group acting properly and cocompactly by isometries on a CAT(0)
MISSING cat0-groups-wi
cat0-groups-with-a-tree-factor-lie-in-type-a-class	claim	A CAT(0) group on a product with a tree factor lies in the permutational Boone--Higman class whenever its fibre group has a faithful Baumslag--Solitar member; in particular every CAT(0) group on Euclidean space times a tree does	**ESTABLISHED** through `cat0-tree-factor-type-a-proof` (lane proof; referee a
MISSING cat0-tree-factor-type-a-proof
char-p-linear-groups-satisfy-permutational-boone-higman	claim	Every finitely generated linear group in positive characteristic lies in a finitely presented self-similar group, hence in the permutational Boone--Higman class	**ESTABLISHED (2026-09-13)** through
char-p-rational-function-field-in-fp-simple-algebra	claim	For every prime p, the rational function field F_p(t) embeds unitally in an explicit finitely presented simple F_p-algebra whose center is F_p	**ESTABLISHED** through `char-p-rational-function-field-in-fp-simple-algebra-proof`
char-p-rational-function-fields-in-fp-simple-algebras	claim	For every prime p and k >= 1, F_p(t_1..t_k) embeds unitally in an explicit finitely presented simple F_p-algebra with center F_p; hence so does every countable field of characteristic p of finite transcendence degree	**ESTABLISHED** through `char-p-rational-function-fields-in-fp-simple-algebras-proof` (lane proof,
char-zero-linear-groups-satisfy-permutational-boone-higman	claim	Every finitely generated linear group in characteristic zero lies in the permutational Boone--Higman class	**ESTABLISHED (2026-09-13)** through
circle-and-tree-product-periodic-subgroups-are-finite	claim	Every finitely generated periodic subgroup of a group acting faithfully on the circle, or acting on a finite product of trees with finite vertex stabilizers, is finite	**ESTABLISHED** (lane proof, elementary; the three inputs are classical and were
circle-pl-groups-act-with-type-a-on-breakpoint-orbits	claim	A finitely presented circle PL group T(l;A,P) with finitely generated interval stabilizer and A/(IP·A) finite acts with type (A) on A/lZ, so all its subgroups satisfy permutational Boone–Higman	**ESTABLISHED** (lane proof, elementary, not reviewed; no novelty claimed
circulant-graph-wreath-products-satisfy-boone-higman	claim	Circulant graph wreath products Z wr_Gamma Z with cofinite connection set embed in finitely presented simple groups	**ESTABLISHED** (lane proof, not reviewed; route `circulant-graph-wreath-products-embed-in-dv-f-proof`): every such `G_U` embeds in the one finitely presented simple group `DV
ck-envelope-has-a-finitely-normally-generated-maximal-kernel	claim	The finitely presented normal-generator envelope has a maximal proper normal subgroup that is finitely normally generated	
ck-envelope-simple-core-has-finite-bi-index	claim	The normal-generator envelope can be chosen so that the simple core has finitely many double cosets	
ck-hole-holds-for-perfect-binary-leavitt-unit-subgroups	claim	The Chatterji--Kassabov kernel hole holds for every perfect subgroup of the binary Leavitt unit group, and its Steinberg clause (b) already contains the stable K_2 budget	**ESTABLISHED** (lane proof, elementary, not reviewed; no priority claimed)
ck-sandwich-ring-has-fp-projective-simple-quotient	claim	The Chatterji--Kassabov sandwich ring has a finitely generated ideal whose rank-four projective elementary quotient is finitely presented and simple	**OPEN.** Let `H` and `T` be finitely presented with `H <= [T,T]`, let
ck-sandwich-ring-has-infinite-ascending-ideal-chains	claim	Over any nonzero commutative coefficient ring the universal sandwich ring has continuum many proper two-sided ideals, generated by sealed monomials, so sandwich envelopes over any coefficients have infinite core bi-index	**ESTABLISHED** through `ck-sandwich-ring-has-infinite-ascending-ideal-chains-proof`
class-two-aut-out-obstruction-on-commuting-pairs	claim	On a commuting pair in IA_n, the class-two virtual-section obstruction of Aut(F_n) to Out(F_n) is one rational quadratic equation in two vectors of H	**ESTABLISHED** (lane proof below, elementary, not reviewed; no novelty claimed)
closed-hyperbolic-surface-groups-embed-in-thompson-v	claim	The fundamental group of a closed hyperbolic surface embeds in Thompson's group V (survey Question 4.7)	**OPEN.** For some (equivalently, by
closed-mcg-bh-via-full-cantor-host	route	Closed-surface mapping class groups satisfy Boone--Higman if a finite-index subgroup embeds in a finitely presented full clopen-transitive Cantor group	
closed-mcg-cantor-host-via-train-track-traces	route	The train-track trace groupoid, if its gates hold, is a finitely presented full Cantor host for a finite-index subgroup of the closed-surface mapping class group	
closed-mcg-in-nv-forces-braid-groups-in-nv	claim	If a finite-index subgroup of the genus-g closed-surface mapping class group embeds in a Brin--Thompson group nV, then so does a finite-index subgroup of the braid group on 2g-1 strands	**ESTABLISHED** (lane proof, elementary; not independently reviewed; no priority
closed-mcg-virtually-embeds-in-fp-full-cantor-group	claim	For every genus at least three some finite-index subgroup of the closed-surface mapping class group embeds in a finitely presented full clopen-transitive group of Cantor homeomorphisms	**OPEN.** Let `Σ` be a closed orientable surface of genus `g ≥ 3`
closed-surface-mapping-class-groups-satisfy-boone-higman	claim	The mapping class group of every closed surface of genus at least three embeds in a finitely presented simple group	**OPEN.** For every closed orientable surface `Σ` of genus `g ≥ 3`, `Mod(Σ)`
cmsz-rs-two-graphs-of-orders-two-and-three-are-primitive	claim	The Robertson–Steger 2-graphs of seven explicit CMSZ groups (five of order 2, two of order 3) are primitive and aperiodic, so these groups embed in finitely presented simple groups modulo the unpinned k-graph standard facts	**ESTABLISHED** (lane computation plus lane proof, bh-groupoid 2026-09-18; not
coarse-embeddability-separates-boone-higman	claim	Boone–Higman fails if every finitely presented simple group coarsely embeds into Hilbert space, and if it holds some finitely presented simple group coarsely contains an expander	**ESTABLISHED** (lane proof, short; inputs cited)
cocompact-fuchsian-groups-embed-in-v-all-or-none	claim	The subgroups of Thompson's group V are closed under abstract commensurability, so either every cocompact Fuchsian group embeds in V or none does	**ESTABLISHED** by `cocompact-fuchsian-groups-v-all-or-none-proof` (lane proof,
MISSING commensurato
commensurator-rigid-bs-classes-are-virtual-products	claim	For a group of finite index in its abstract commensurator, every member of its Baumslag--Solitar class is virtually a product with a free group	**ESTABLISHED** through `commensurator-rigid-bs-products-proof` (lane proof,
MISSING commensurator-rigid-bs-products-
commensurator-rigid-groups-have-no-faithful-bs-members	claim	If a group maps injectively onto a finite-index subgroup of its abstract commensurator, no generalized Baumslag--Solitar group over it acts faithfully on its Bass--Serre tree	**ESTABLISHED** by `commensurator-rigid-no-faithful-bs-member-proof` (lane proof,
commensurator-rigid-groups-lack-faithful-bs-members	claim	If a torsion-free group has finite index in its abstract commensurator, no member of its Baumslag--Solitar class with torsion-free vertex groups acts faithfully; so for lattices in Isom(H^n), n >= 3, such faithful members exist exactly for arithmetic lattices	**ESTABLISHED** through `commensurator-finite-no-faithful-bs-proof` (lane proof;
common-decidable-hosts-iff-uniform-word-problem	claim	A class of finite presentations has a common finitely generated host with solvable word problem iff its word problem is uniformly solvable; under Boone-Higman such a c.e. class has one finitely presented simple host with computable embeddings	**ESTABLISHED** (lane proof, not reviewed; route
commonly-fixed-letters-compress-to-faithful-actions	claim	If every state of an automaton fixes a letter x, compressing runs of x gives a faithful finite-state action of the same group, by the same states, on a tree without that letter	**ESTABLISHED** by `commonly-fixed-letters-compress-to-faithful-actions-proof` (lane proof, elementary; not yet
MISSING complex-fp-simple-group
computable-grigorchuk-groups-satisfy-boone-higman	claim	Every Grigorchuk group G_omega with computable omega embeds in a finitely presented simple group	**OPEN.** For every computable `ω ∈ {0,1,2}^N`, the group `G_ω` embeds in a finitely presented
contracting-rover-nekrashevych-groups-are-f-infinity	claim	For every finitely generated contracting self-similar group G, the Röver--Nekrashevych group V_d(G) is of type F_infinity	**OPEN** as printed; partially settled on main
contracting-rsgs-closed-under-finite-index-overgroups	claim	If a finite-index subgroup of G is isomorphic to a contracting rational similarity group, then so is G	**ESTABLISHED** by `contracting-rsg-finite-index-overgroup-proof` (lane `bh-free-23`, lane proof,
contracting-rsgs-closed-under-products-with-finite-groups	claim	If H is isomorphic to a contracting rational similarity group and F is finite, then H × F is isomorphic to a contracting rational similarity group	**ESTABLISHED** by `contracting-rsg-finite-product-proof` (lane `bh-free-23`, lane proof,
contracting-rsgs-embed-in-fp-simple-groups	claim	Full contracting rational similarity groups embed in finitely presented simple groups, and every RSG with finite nucleus sits in a full one	**ESTABLISHED (literature import).** Source: J
contracting-rsgs-have-fp-full-closures	claim	The full closure of a contracting RSG is a full contracting RSG with the same nucleus, hence finitely presented, so Question 1.4 holds for contracting inputs	**ESTABLISHED** through `contracting-rsgs-have-fp-full-closures-proof`
ct-p-z-groups-are-pairwise-nonisomorphic	claim	Kohl's class transposition groups CT_P(Z) are pairwise non-isomorphic for distinct sets P of odd primes, finite or infinite; this answers Kourovka Problem 17.60 positively	**ESTABLISHED** (lane proof, not reviewed)
ct-p-z-is-a-one-vertex-k-graph-full-group	claim	For every finite set P of odd primes, Kohl's class transposition group CT_P(Z) is the topological full group of an explicit one-vertex (|P|+1)-graph, and is simple and of type F_infinity; this answers Kourovka Problem 17.61 positively	**ESTABLISHED** (lane proof, not reviewed)
ct-p-z-isomorphism-type-remembers-the-number-of-primes	claim	If CT_P(Z) and CT_Q(Z) are isomorphic for finite sets P, Q of odd primes then |P| = |Q|; this answers Kourovka Problem 17.60 for sets of different sizes	**ESTABLISHED** (lane proof, not reviewed)
ct-z-is-the-rcwa-group-fixing-the-nonnegative-integers	claim	Kohl's class transposition group CT(Z) is exactly the group of residue-class-wise affine permutations of Z that fix the nonnegative integers setwise; this answers Kourovka Problem 17.59 positively	**ESTABLISHED** (lane proof, not reviewed)
d-tilde-artin-groups-satisfy-permutational-boone-higman	claim	Every Euclidean Artin group of type D̃_n lies in B_A (open), with its reduction to a surface bundle over Conf_n(C) and the obstructions to the known fibre methods	**OPEN.** For every `n >= 4`, `A(D̃_n)` lies in `B_A`
decidable-graphical-non-exact-groups-exist	claim	Osajda's graphical groups with isometrically embedded expanders, and his CAT(0)-cubical groups without property A, can be built with solvable word problem	**ESTABLISHED (lane proof, not reviewed; no priority claimed).** Proof route:
decidable-group-with-coarsely-embedded-expanders-exists	claim	Osajda's graphical small cancellation group over recursive LPS expanders has solvable word problem, so some finitely generated group with solvable word problem contains isometrically embedded expanders and does not coarsely embed into Hilbert space	**ESTABLISHED** (lane proof; all inputs are read at source except the combinatorial
decidable-inputs-admit-two-sided-fg-near-index-kernel	claim	A decidable infinite finite presentation admits an enumeration whose near shift group is finitely presented with finitely generated near-index kernel	
MISSING decidable-inputs-have-fp-genuine-action-shell-en
decidable-inputs-have-fp-shell-envelopes	claim	Every decidable infinite finite presentation admits a finitely presented Cantor shell envelope	
MISSING decidable-minimal-subshift-full-groups-satisfy-bo
decidable-minimal-subshifts-are-brin-thompson-factors	claim	Every infinite minimal subshift with decidable language is a factor of some element of some nV acting on a clopen invariant set	**OPEN.** Call an infinite minimal subshift `(X,T)` *Brin–Thompson realizable* if there are `n`,
decodable-small-cancellation-families-give-polytime-wp	claim	A Gr'(1/6)-labelled large-girth family with polynomial-time path decoding and short-complement search gives a non-exact group with polynomial-time word problem	**ESTABLISHED (lane proof, not reviewed).** Route:
deligne-extension-dies-on-lagrangian-cantor-covers	claim	Deligne's central extension becomes trivial on every Cantor Sp_2n(Z)-space covering the real Lagrangian Grassmannian, so Deligne's lattice is an odometer lift over such spaces	**ESTABLISHED** (lane proof, elementary topology, not reviewed)
deligne-lattice-in-almost-v-sits-in-one-germ-group	claim	In any group of Cantor homeomorphisms with finite V-singular sets, a finite-index subgroup of the Deligne lattice embeds in one singular germ group, with its center singular	**ESTABLISHED** by `deligne-lattice-almost-v-germ-group-proof` (referee-a PASS, research/artifacts/gq-referee-a-kazhdan-almost-v-central-and-normal-germ-extensions
deligne-lattice-satisfies-boone-higman	claim	Deligne's non-residually-finite lattice in the universal cover of Sp_4(R) embeds in a finitely presented simple group	**OPEN.** Let `Gamma~` be the preimage of `Sp_4(Z)` in the universal cover of
discrete-factor-tree-lattices-are-virtually-products	claim	A product-of-trees lattice with a discrete factor image is virtually the kernel of that factor times a free group, so three-tree lattices with a discrete factor satisfy permutational Boone--Higman	**ESTABLISHED** through `discrete-factor-tree-lattice-splitting-proof`
MISSING drutu-sapir-group-satisfies-boone-higma
e-of-finitely-presented-group-is-recursively-presented	claim	For every finitely presented group G, the group E(G) generated by the constant maps and the identity in G^G is recursively presented	**OPEN.** Asked on MathOverflow, question 412219 (2021), "Is E(G) recursively presented
e-type-artin-groups-satisfy-permutational-boone-higman	claim	The Artin groups of types E_6, E_7, E_8 embed in groups with type (A) actions	**ESTABLISHED** through `e-type-artin-pbh-via-spherical-permutational-form`
MISSING elementary-groups-over-pol
elementary-shift-group-contains-every-integral-linear-group	claim	The three-generated group E(Z) x| Z, finitary integer matrices extended by the shift, contains every integral linear group and lies in E_4 of the Toeplitz ring	**ESTABLISHED** (lane proof, not reviewed)
embedding-in-fp-simple-groups-is-sigma-3-complete	claim	Unconditionally, it is Sigma_3-complete to decide whether a recursively presented group embeds in a finitely presented simple group, and already whether it embeds in the single group DV_F	**ESTABLISHED** (lane proof, not reviewed; route
equicontinuous-bs-bases-force-conjugator-entropy	claim	A homeomorphism conjugating an equicontinuous map g to g^k has entropy at least log of the index of cl<g^k> in cl<g>, when no point is fixed by an element outside cl<g^k>	**ESTABLISHED** (lane proof, elementary, not independently reviewed; no priority
equivariant-scaling-hnn-vertex-groups-are-linear	claim	If an elementary-abelian-by-H group admits an H-equivariant finite-index scaling whose ascending HNN extension acts faithfully on its tree, the group is linear over F_p((x))	**ESTABLISHED** by `equivariant-scaling-hnn-vertex-groups-are-linear-proof`
MISSING euclidean-artin-t
eventually-periodic-genuine-shell-actions-give-fp-envelopes	claim	Eventually periodic genuine shell actions give finitely presented shell envelopes, and they exist exactly for virtually abelian inputs, including one-ended Z^k	**ESTABLISHED** by `eventually-periodic-genuine-shell-proof`
eventually-periodic-grigorchuk-groups-satisfy-boone-higman	claim	For every eventually periodic omega, the Grigorchuk group G_omega lies in a finitely generated contracting self-similar group, hence in a finitely presented simple group	**ESTABLISHED** (lane proof below, elementary apart from one imported theorem; not reviewed)
every-cocf-group-is-exact	claim	Every finitely generated group with context-free co-word problem is exact; this implies Thompson's V is exact, and under Lehnert's conjecture it is equivalent to exactness of V	**OPEN.** Every finitely generated group whose co-word problem is a context-free language
every-countable-group-embeds-in-simple-fp2-via-fp2-shells	route	Put the countable group in a perfect finitely generated group and make its shell envelope FP_2; perfect inputs make shell envelopes simple	
every-countable-group-has-an-fp2-shell-envelope	claim	Every countable group lies in a finitely generated perfect group with a shell envelope of type FP_2	**OPEN.**
every-decidable-group-is-a-limit-of-isolated-groups	claim	Every finitely generated group with solvable word problem is a limit of isolated groups (Cornulier--Guyot--Pitsch Question 1)	**OPEN.**
MISSING every-fg-solvable-group-is-a-limit-of-isolated-groups
every-hyperbolic-group-is-a-limit-of-isolated-groups	claim	Every word hyperbolic group is a limit of isolated groups (Cornulier--Guyot--Pitsch Question 2)	**OPEN.**
MISSING every-integral-linear-g
MISSING faith
faithful-generalized-bs-witnesses-pass-to-direct-products	claim	If BS_A and BS_B each contain a faithful witness, so does BS_{A×B}; hence every group in BS_{A×B} embeds in a finitely presented simple group	**ESTABLISHED** (lane proof, elementary, not reviewed; route
faithful-hecke-members-pass-to-direct-products	claim	Faithful one-vertex Hecke members pass to finite direct products, so BS_G lies in the permutational Boone--Higman class for every G virtually a product of free abelian groups and arithmetic lattices	**ESTABLISHED** through `faithful-hecke-members-products-proof` (lane proof,
fg-complex-linear-groups-are-quasi-retracts-of-simple-groups	claim	Every finitely generated subgroup of GL_n(C) is a subgroup and a quasi-retract of a simple group with the same finiteness properties	**OPEN.** Printed as Question 1
