KEY:1d0f9a56866c	partial	GroupApproximation.ClopenCrossedProduct.exists_transientCells	rows/ms-inverses-3.tsv: ms-inverses-3: tex 1497-1499, "Choose a finite clopen partition of C separating distinct points in each class ... compactness gives such a partition"; no separating partition is built. Kept partial (re-checked 23:20): the Lean representative is the point of least exponent (ChainCore.baseSet), and ms-units' tower family and expansion (TransientTowerFamily, TransientTowerExpansion) are keyed to baseSet, so the printed atom route needs the tower rebuilt over atom representatives; not short. [census merge 4c3d9dd02] [fk-nm14 d76183d14] work order WO-NM14-2 sent to main (separating atom partition, first-occupied-atom representative, tower over atom representatives).
KEY:fd026a61f84f	partial	GroupApproximation.ChainCore.baseSet	rows/ms-inverses-3.tsv: ms-inverses-3: tex 1499-1500, "Order its atoms and select the point in the first occupied atom as the class representative"; the representative is the point of least exponent in its class, not the first occupied atom. Kept partial (re-checked 23:20): same reason as 1d0f9a56866c. [census merge 4c3d9dd02] [fk-nm14 d76183d14] work order WO-NM14-2 sent to main.
KEY:46f3810145ee	partial	GroupApproximation.ChainCore.isClopen_baseSet	rows/ms-inverses-3.tsv: ms-inverses-3: tex 1500-1502, "The representative set is clopen, because presence of a related point in an earlier atom is a finite clopen test"; the least-exponent representative set is clopen because its class exponents form a locally constant finite set. Kept partial (re-checked 23:20): same reason as 1d0f9a56866c. [census merge 4c3d9dd02] [fk-nm14 d76183d14] work order WO-NM14-2 sent to main.
KEY:5079b22a3633	partial	GroupApproximation.ClopenCrossedProduct.exists_cells GroupApproximation.ChainCore.isClopen_baseCell	rows/ms-inverses-3.tsv: ms-inverses-3: tex 1502-1503, "Refine it according to the occupied atoms, the shift exponents to each level, and all original coefficient values"; exists_cells refines the least-exponent representative set by class exponents and coefficient values at every level; there are no atoms on this route. Kept partial (re-checked 23:20): same reason as 1d0f9a56866c. [census merge 4c3d9dd02] [fk-nm14 d76183d14] work order WO-NM14-2 sent to main.
KEY:715cbd0f3410	formalized	GroupApproximation.ChainCore.CoreRingReflection.PrintedCoreCornerMapKillsKernel GroupApproximation.ChainCore.CoreRingReflection.printedCoreCornerMapKillsKernel GroupApproximation.matrixUnitCornerHom	rows/ms-core-1.tsv: ms-core-1 (conditional-baseline sweep): tex 1534-1535 thm:core-ring-reflection proof, 'Apply the preceding argument to the unital map r -> phi(rE_11) into this corner', at R_X -> R_Y with nothing assumed: the unital map r -> phi(r E_ii) into the directly finite corner kills I (killsKernelOfDirectlyFinite_coreRestrict, closed). Supersedes chain-reflection's 'I = ker pending chain-matricial'. LANDED 348c26736 [census merge 4c3d9dd02] [fk-nm14 d76183d14] downgrade dropped: carrier root-reachable (inside the GroupApproximation.lean import closure).
KEY:30a44485e5e8	formalized	GroupApproximation.ChainCore.CoreRingReflection.PrintedCoreMatrixKillsKernel GroupApproximation.ChainCore.CoreRingReflection.printedCoreMatrixKillsKernel GroupApproximation.killsKernelOfDirectlyFinite_mapMatrix GroupApproximation.map_eq_zero_of_forall_entry_mem	rows/ms-core-1.tsv: ms-core-1 (conditional-baseline sweep): tex 1535-1536 thm:core-ring-reflection proof, 'Multiplication by the other matrix units shows that phi kills M_m(I)', at R_X with nothing assumed: every unital map from M_m(R_X) to a directly finite ring kills the kernel of M_m(R_X) -> M_m(R_Y). LANDED 348c26736 [census merge 4c3d9dd02] [fk-nm14 d76183d14] downgrade dropped: carrier root-reachable (inside the GroupApproximation.lean import closure).
KEY:f2baa4a46f78	formalized	GroupApproximation.ChainCore.CoreRingReflection.PrintedCoreMatrixQuotientLEF GroupApproximation.ChainCore.CoreRingReflection.printedCoreMatrixQuotientLEF GroupApproximation.Pestov91.IsLEFRing.matrix	rows/ms-core-1.tsv: ms-core-1 (conditional-baseline sweep): tex 1536-1537 thm:core-ring-reflection proof, 'Its quotient M_m(R_Y) is LEF, as follows entrywise from finite ring tables', closed from coreModelsLEFStatement (b7e521e57) and IsLEFRing.matrix. Supersedes chain-reflection's 'R_Y LEF pending chain-itinerary'. LANDED 348c26736 [census merge 4c3d9dd02] [fk-nm14 d76183d14] downgrade dropped: carrier root-reachable (inside the GroupApproximation.lean import closure).
KEY:331807e9e898	definition	GroupApproximation.ClopenCrossedProduct.bilateralCell GroupApproximation.ClopenCrossedProduct.bilateralCell_d GroupApproximation.BilateralThreeCell.Cell.f GroupApproximation.ClopenCrossedProduct.defectD_ne_zero	rows/ct-bilateral-cell.tsv: ct-bilateral-cell: tex 1550-1552 (proof of prop:bilateral-three), "Take a clopen P with T(P) in P and nonempty D=P minus T(P). Put p=1_P, d=1_D, and f_ab=u^a d u^-b": the cell of a compressed clopen in R_X, d = 1_{P minus T(P)}, nonzero for nonempty D. LANDED 5d90422ea; carriers not yet root-wired (wire queue), re-grade to definition after wiring. [census merge 4c3d9dd02] [fk-nm14 d76183d14] carriers root-reachable at origin d76183d14 (pending-wiring wording superseded). Re-graded to definition as the note prescribes after wiring.
KEY:30e2f83b735e	formalized	GroupApproximation.BilateralThreeCell.Cell.f_mul_f	rows/ct-bilateral-cell.tsv: ct-bilateral-cell: tex 1552-1553, "Wandering gives f_ab f_ce = delta_bc f_ae", for every cell of every ring. LANDED 923231b3c/5d90422ea; closed, pending root wiring. [census merge 4c3d9dd02] [fk-nm14 d76183d14] carriers root-reachable at origin d76183d14 (pending-wiring wording superseded).
KEY:8a69e48d6382	formalized	GroupApproximation.BilateralThreeCell.Cell.p_mul_f GroupApproximation.BilateralThreeCell.Cell.f_mul_p	rows/ct-bilateral-cell.tsv: ct-bilateral-cell: tex 1553, "Negative levels lie outside P": p f_ab = 0 for a<0 and f_ab p = 0 for b<0. LANDED 923231b3c/5d90422ea; closed, pending root wiring. [census merge 4c3d9dd02] [fk-nm14 d76183d14] carriers root-reachable at origin d76183d14 (pending-wiring wording superseded).
KEY:7753d17ede98	formalized	GroupApproximation.BilateralThreeCell.Cell.s GroupApproximation.BilateralThreeCell.Cell.t GroupApproximation.BilateralThreeCell.Cell.t_mul_s GroupApproximation.BilateralThreeCell.Cell.s_mul_t GroupApproximation.Manuscript.ChainCore.BilateralThree.cellRing GroupApproximation.Manuscript.ChainCore.BilateralThree.cellGeneratorSet	rows/ct-bilateral-cell.tsv: ct-bilateral-cell: tex 1554-1555, "The unital subalgebra S in pR_Xp generated by s=up, t=pu^-1 and kp satisfies ts=p, st=p-d": S = cellRing (the subring of the corner ring generated by s, t and p(a.1)p, a in k), identities closed. LANDED 5d90422ea/41d8c3b03; pending root wiring. [census merge 4c3d9dd02] [fk-nm14 d76183d14] carriers root-reachable at origin d76183d14 (pending-wiring wording superseded).
KEY:ca8edac58ba3	formalized	GroupApproximation.Manuscript.ChainCore.BilateralThree.isFinitelyGeneratedRing_cellRing GroupApproximation.Manuscript.ChainCore.BilateralThree.hasKazhdanPropertyT_range_of_injective GroupApproximation.Manuscript.ChainCore.BilateralThree.bilateralThreeCellStatement	rows/ct-bilateral-cell.tsv: ct-bilateral-cell: tex 1556-1557, "It is finitely generated, so L=EL_3(S) has property (T)": S finitely generated (closed); (T) of the embedded copy via the repository's Ershov--Jaikin-Zapirain theorem (ct-bilateral-mf's transport), used in the closed bilateralThreeCellStatement. LANDED 41d8c3b03; pending root wiring. | rows/ct-bilateral-mf.tsv: ct-bilateral-mf: tex 1556-1558, "It is finitely generated, so L = EL_3(S) has property (T). Embed it in GL_3(R_X) by adjoining identity on 1-p." (T) transport along an injective embedding closed via ejz; S finitely generated and the corner embedding are the open cell piece (ct-bilateral-cell). LANDED d2f3e22b5 [census merge 4c3d9dd02] [fk-nm14 d76183d14] carriers root-reachable at origin d76183d14 (pending-wiring wording superseded). BilateralThreeCellStatement is closed by bilateralThreeCellStatement (Manuscript/ChainCore/BilateralThreeCellDischarge, #audit_closed_axioms), so the 'open cell piece' wording above is superseded.
