# Sentence assignments for simple_kazhdan_sofic_group.tex.
# key<TAB>status<TAB>decls<TAB>note
# Derived from metadata/sk-census-rows/*.tsv by scripts/sk_sentence_census.py --merge; do not edit.
8bd3ab27271c	partial	GroupApproximation.SimpleKazhdanSofic.printedMatricialQuotientsExpanders GroupApproximation.SimpleKazhdanSofic.isExpanderFamily_matricialMarking	oa-expanders: expander half of the thm:general marking sentence, "SL_{nN_k}(F2) marked by the e_ij(phi_k(s)), whose Cayley graphs form a family of expanders", in the marking matricialMarking n S N phi (EL_n(M_Nk(F2)) = SL_{nN_k}(F2) is ms-core-3's L1). Partial: the marked limit (ms-core-3) and the thm:general assembly (ct-two-ended, PrintedMatricialExpandersStatement closes in one line from isExpanderFamily_matricialMarking) are not this lane's. LANDED 41de120e8, wire-queued. [rows/oa-expanders]
789a7c930456	definition	GroupApproximation.ClopenGroupCrossedProduct.coeff GroupApproximation.ClopenGroupCrossedProduct.unit_mul_charFn_mul_inv	ct-involution: e_U is ClopenGroupCrossedProduct.coeff Lambda Z (ZMod 2) (LocallyConstant.charFn (ZMod 2) hU) (module A, sk-lef-action); verbatim at 696c4b602 [rows/ct-involution]
c402b5701867	formalized	GroupApproximation.SimpleKazhdanSofic.printedGroupCrossedProductRing	ct-involution: Laurent existence and uniqueness, (f u_xi)(f' u_eta) = f (f' o xi^-1) u_(xi eta), u_xi e_U u_xi^-1 = e_(xi U), for every group action by homeomorphisms; #audit_closed_axioms; LANDED 04ba48c58 (GeneralRingPropertyT); verbatim at 696c4b602 [rows/ct-involution]
55e4d3a287b9	definition	GroupApproximation.SimpleKazhdanSofic.wordBall GroupApproximation.SimpleKazhdanSofic.mul_mem_wordBall	ct-involution: B_m = wordBall T m, products of at most m elements of the generating set; LANDED 04ba48c58; verbatim at 696c4b602 [rows/ct-involution]
8effae5524d5	definition	GroupApproximation.elementaryGroup GroupApproximation.elementaryUnit	ct-involution: EL_3(R) = elementaryGroup (Fin 3) R generated by elementaryUnit i j h r; verbatim at 696c4b602 [rows/ct-involution]
173f18fa77ce	formalized	GroupApproximation.SimpleKazhdanSofic.printedGeneralElementaryIdentities	ct-involution: the convention [g,h] = g h g^-1 h^-1 (Mathlib commutatorElement_def) in printedGeneralElementaryIdentities; LANDED 04ba48c58; verbatim at 696c4b602 [rows/ct-involution]
0e584234f12d	formalized	GroupApproximation.SimpleKazhdanSofic.printedGeneralElementaryIdentities	ct-involution: eq:elementary in every rank, #audit_closed_axioms; LANDED 04ba48c58; verbatim at 696c4b602 [rows/ct-involution]
47723a292327	formalized	GroupApproximation.SimpleKazhdanSofic.printedGeneralElementaryGeneration GroupApproximation.SimpleKazhdanSofic.coefficientSubringFin	ct-involution: for S containing 1 and generating R, the e_ij(s), s in S, generate EL_n(R) for every n >= 3, through the coefficient subring as printed; #audit_closed_axioms; LANDED 04ba48c58; verbatim at 696c4b602 [rows/ct-involution]
9212b6e18210	formalized	GroupApproximation.SimpleKazhdanSofic.printedEJZTheorem GroupApproximation.IntegralColumnPlaneClosure.finitelyGeneratedRingGeneralRankElementaryPropertyT	ct-involution: Ershov--Jaikin-Zapirain Theorem 1.1 is proved in the repository (IntegralColumnPlaneClosure); #audit_closed_axioms; LANDED 04ba48c58; verbatim at 696c4b602 [rows/ct-involution]
becd7a8e2072	formalized	GroupApproximation.SimpleKazhdanSofic.printedGroupCrossedProductPropertyTInfinite GroupApproximation.SimpleKazhdanSofic.infinite_elementaryGroup_of_injective	ct-involution: for a finite ring generating set, EL_n(LC(Z,F2) x Lambda) has (T) for n >= 3 and is infinite via e_12 on LC(Z,F2), Z infinite totally separated (every Cantor set); #audit_closed_axioms; LANDED 04ba48c58; verbatim at 696c4b602 [rows/ct-involution]
a90478fb4258	formalized	GroupApproximation.SimpleKazhdanSofic.General.generalCommutatorWitness	skf-consequences (absorbed sk-lef-simplicity) @696c4b602: 1 ≠ g ∈ K and the bound w: the finite set S of ξ occurring in the entries of g, g⁻¹ and the ball B ∋ e, B = B⁻¹, containing S, with D = B·B for B_{2w} (GeneralCommutatorSpan) [rows/skf-consequences]
ac63c30b67dd	definition	GroupApproximation.SimpleKazhdanSofic.General.IsSmall	skf-consequences (absorbed sk-lef-simplicity) @696c4b602: V small is IsSmall D B F V: V ∩ ξV = ∅ for ξ ∈ D∖{e}, and f∘ξ constant on V for ξ ∈ B, f ∈ F (GeneralSmallSets, landed) [rows/skf-consequences]
f759c1db71a3	formalized	GroupApproximation.SimpleKazhdanSofic.General.isClosed_fixed GroupApproximation.SimpleKazhdanSofic.General.dense_moved GroupApproximation.SimpleKazhdanSofic.General.exists_isSmall_subset	skf-consequences (absorbed sk-lef-simplicity) @696c4b602: each ξ ≠ e fixes a closed set with empty interior (topological freeness as interior {z | ξ•z = z} = ∅), the moved points are dense, and every nonempty clopen set contains a nonempty small one (GeneralSmallSets, landed) [rows/skf-consequences]
54ceec15a5e0	formalized	GroupApproximation.SimpleKazhdanSofic.General.exists_isSmall_not_commute_elGen	skf-consequences (absorbed sk-lef-simplicity) @696c4b602: some h = e_ij(e_V) with V small and nonempty does not commute with g (GeneralRoot) [rows/skf-consequences]
9c94086f2a8c	formalized	GroupApproximation.SimpleKazhdanSofic.General.commute_elGen_iff	skf-consequences (absorbed sk-lef-simplicity) @696c4b602: g commutes with e_ij(r) iff g_pi r = 0 (p ≠ i), r g_jq = 0 (q ≠ j), g_ii r = r g_jj (GeneralRootCoefficients) [rows/skf-consequences]
f7fd3c8f31ea	formalized	GroupApproximation.SimpleKazhdanSofic.General.coeff_mul_charFn_apply GroupApproximation.SimpleKazhdanSofic.General.coeff_charFn_mul_apply	skf-consequences (absorbed sk-lef-simplicity) @696c4b602: c e_V = Σ c_ξ e_{ξV} u_ξ and e_V c = Σ e_V c_ξ u_ξ, coefficientwise (GeneralRootCoefficients) [rows/skf-consequences]
f7414546517d	formalized	GroupApproximation.SimpleKazhdanSofic.General.exists_eq_one_of_ne_zero GroupApproximation.SimpleKazhdanSofic.General.exists_forall_coeff_mul_charFn_ne_zero GroupApproximation.SimpleKazhdanSofic.General.exists_forall_coeff_charFn_mul_ne_zero	skf-consequences (absorbed sk-lef-simplicity) @696c4b602: c_ξ ≠ 0 equals 1 on a nonempty clopen U; small V ⊆ ξ⁻¹U gives c e_V ≠ 0 and small V ⊆ U gives e_V c ≠ 0 (GeneralRootCoefficients) [rows/skf-consequences]
128014aac9d0	formalized	GroupApproximation.SimpleKazhdanSofic.General.offDiag_eq_zero GroupApproximation.SimpleKazhdanSofic.General.eq_zero_of_forall_mul_charFn GroupApproximation.SimpleKazhdanSofic.General.eq_zero_of_forall_charFn_mul	skf-consequences (absorbed sk-lef-simplicity) @696c4b602: if g commutes with every such h then g is diagonal (GeneralRoot) [rows/skf-consequences]
d0c1d6b200d3	formalized	GroupApproximation.SimpleKazhdanSofic.General.coeff_diag_eq_zero	skf-consequences (absorbed sk-lef-simplicity) @696c4b602: in g_ii e_V = e_V g_jj the coefficients at u_ξ, ξ ≠ e, are supported in the disjoint ξV and V, so they vanish, and so do those of g_ii, g_jj (GeneralRoot) [rows/skf-consequences]
94e633f6ef6d	formalized	GroupApproximation.SimpleKazhdanSofic.General.coeff_one_diag_eq	skf-consequences (absorbed sk-lef-simplicity) @696c4b602: the constant coefficients agree on every small V, hence everywhere (GeneralRoot) [rows/skf-consequences]
01c951f8d2f2	formalized	GroupApproximation.SimpleKazhdanSofic.General.eq_one_of_commute_elGen_small	skf-consequences (absorbed sk-lef-simplicity) @696c4b602: g = cI with c ∈ LC(Z, F_2), and comparing constant coefficients in cc⁻¹ = 1 gives c = 1, g = 1 (GeneralRoot) [rows/skf-consequences]
2e100de03692	partial	GroupApproximation.SimpleKazhdanSofic.General.copyGL	skf-consequences @37551fd93: d = 3|B_w| is card (Fin n × B) in the block index of copyGL (3 printed, n ≥ 3 in general). "Fix such h and V" is the witness V of GeneralCommutatorWitness, produced by sk-lef-simplicity (l.151–172) [rows/skf-consequences]
96d063dce333	definition	GroupApproximation.SimpleKazhdanSofic.epsilon GroupApproximation.SimpleKazhdanSofic.epsilonSpan	skf-consequences @37551fd93: ε_ab = e_{aV}u_{ab⁻¹} is epsilon coeff u hV a b over a covariant pair (GeneralSimplicityStatement, f18311ae4) [rows/skf-consequences]
5ce2f653f637	formalized	GroupApproximation.SimpleKazhdanSofic.General.epsilon_mul_epsilon GroupApproximation.SimpleKazhdanSofic.IsCovariantPair	skf-consequences @37551fd93: the product display and ε_ab ε_a′b′ = δ_{ba′} ε_ab′; b⁻¹a′ ∈ B_{2w} with V ∩ ξV = ∅ enters as TranslatesDisjoint B V (bV ∩ a′V = ∅ for b ≠ a′), and the product as covariance u_ξ e_U = e_{ξU} u_ξ (GeneralTowerUnits) [rows/skf-consequences]
16fd7b95d922	formalized	GroupApproximation.SimpleKazhdanSofic.General.copyGL_mem_elementaryGroup GroupApproximation.SimpleKazhdanSofic.General.copyGL_transvection GroupApproximation.FinitaryLinear.elementaryGroup_zmodTwo_eq_top GroupApproximation.elementaryUnit_commutator	skf-consequences @37551fd93: H_V ≤ G. Transvections generate GL_d(F_2); those with p ≠ q map to e_pq(ε_ab), and those with p = q are commutators ⁅x_{(p,a),(p′,a)}, x_{(p′,a),(p,b)}⁆ of these (GeneralTowerCopy) [rows/skf-consequences]
5dfab5c9acb1	structural	GroupApproximation.SimpleKazhdanSofic.General.single_mul_charFn_mul_single_mem	skf-consequences (absorbed sk-lef-simplicity) @696c4b602: lead-in "If a,b ∈ B_w and f,f′ are coefficients as above, then" to the display (GeneralCommutatorProducts) [rows/skf-consequences]
224922eb8e98	formalized	GroupApproximation.SimpleKazhdanSofic.General.single_mul_charFn_mul_single_mem	skf-consequences (absorbed sk-lef-simplicity) @696c4b602: the display fu_a e_V f′u_b = f e_{aV}(f′∘a⁻¹) u_{ab} ∈ {0, ε_{a,b⁻¹}} (GeneralCommutatorProducts) [rows/skf-consequences]
a5ac663b1706	formalized	GroupApproximation.SimpleKazhdanSofic.General.single_mul_charFn_mul_single_mem	skf-consequences (absorbed sk-lef-simplicity) @696c4b602: since f∘a and f′ are constant on V (the IsSmall constancy clause consumed by the display lemma) (GeneralCommutatorProducts) [rows/skf-consequences]
ebd3562205bb	formalized	GroupApproximation.SimpleKazhdanSofic.General.eq_top_of_generalCommutatorWitness GroupApproximation.FinitaryLinear.isSimpleGroup_units_matrix_zmodTwo GroupApproximation.SimpleKazhdanSofic.det_units_matrix_zmodTwo GroupApproximation.SimpleKazhdanSofic.center_units_matrix_zmodTwo_eq_bot GroupApproximation.SimpleKazhdanSofic.General.epsilon_one_one	skf-consequences @37551fd93: K ∩ H_V is the comap of K under H = copyGL.codRestrict, normal and nontrivial; GL_d(F_2) is simple (d ≥ 3), has det 1 and trivial centre (= PSL_d(F_2)), so H_V ⊆ K and e_pq(ε_ee) = e_pq(e_V) ∈ K (GeneralSimplicityNormalSubgroup; det and centre in TowerCopyGroup 23e633ae1) [rows/skf-consequences]
2cfda59ab817	formalized	GroupApproximation.Pestov91.SimpleModCentre.levelIdeal GroupApproximation.Pestov91.SimpleModCentre.mem_levelIdeal	skf-consequences @37551fd93: J is a two-sided ideal: additive by eq:elementary, and e_pq(sr) = [e_pl(s), e_lq(r)], e_pq(rs) = [e_pl(r), e_lq(s)] for l ∉ {p,q}, as in levelIdeal (on main) [rows/skf-consequences]
8269b12fdd2c	formalized	GroupApproximation.SimpleKazhdanSofic.General.unit_mul_charFn_mul_inv GroupApproximation.SimpleKazhdanSofic.General.one_mem_levelIdeal_of_smul_cover	skf-consequences @37551fd93: e_V ∈ J, so e_{ξV} = u_ξ e_V u_ξ⁻¹ ∈ J (GeneralSimplicityNormalSubgroup) [rows/skf-consequences]
5a6ac852aa57	formalized	GroupApproximation.SimpleKazhdanSofic.General.exists_finset_smul_cover GroupApproximation.SimpleKazhdanSofic.General.prod_one_sub_charFn_smul_eq_zero GroupApproximation.SimpleKazhdanSofic.one_sub_map_prod_one_sub_mem GroupApproximation.SimpleKazhdanSofic.General.one_mem_levelIdeal_of_smul_cover	skf-consequences @37551fd93: minimality (MulAction.IsMinimal) and compactness give finitely many translates ξ_iV covering Z; ∏(1 − 1_{ξ_iV}) = 0 in LC(Z, F_2), pushed through coeff, gives 1 = 1 − ∏(1 − e_{ξ_iV}) ∈ J (GeneralSimplicityNormalSubgroup; one_sub_map_prod_one_sub_mem in SimplicityNormalSubgroup 03e9b778b) [rows/skf-consequences]
46368870a699	formalized	GroupApproximation.SimpleKazhdanSofic.General.eq_top_of_generalCommutatorWitness GroupApproximation.SimpleKazhdanSofic.General.isSimpleGroup_of_generalCommutatorWitness GroupApproximation.SimpleKazhdanSofic.General.printedGeneralSimplicityFromWitness GroupApproximation.elementaryGroup_hom_eq_one_of_gens	skf-consequences @37551fd93: J = R and K = G: 1 ∈ J puts every root in K, and the roots generate EL_n(R). Endpoint PrintedGeneralSimplicityFromWitness: IsSimpleGroup (EL_n(R)) for n ≥ 3 over a covariant pair from GeneralCommutatorWitness (GeneralSimplicityNormalSubgroup) [rows/skf-consequences]
25fefb1e2ac1	definition	GroupApproximation.SimpleKazhdanSofic.piLetters GroupApproximation.SimpleKazhdanSofic.rhoLetters GroupApproximation.SimpleKazhdanSofic.piLetters_ι GroupApproximation.SimpleKazhdanSofic.rhoLetters_ι	ms-core-3: tex 214-217, the free algebra on letters tau_s and the ring homomorphisms pi, rho_k with pi(tau_s) = s, rho_k(tau_s) = phi_k(s): piLetters and rhoLetters over FreeAlgebra (ZMod 2) S. For a general ring R the F2-algebra structure is derived from simplicity (one_add_one_eq_zero_of_matricial). Modules Manuscript/SimpleKazhdanSofic/MatricialMarkedLimit (8e8cd3c9b) and MatricialMarkedLimitWords (77d39b591), queued for wiring. [rows/ms-core-3]
2e17cbfab2b6	partial	GroupApproximation.SimpleKazhdanSofic.closure_range_rootMarking_eq_top GroupApproximation.SimpleKazhdanSofic.isMarkedLimit_of_matricial	ms-core-3: tex 217-218, "Both are onto, so G and EL_3(M_{N_k}(F2)) are quotients of EL_3(F)." Partial: surjectivity of pi and rho_k and the quotient maps EL_3(F) -> G, EL_3(M_{N_k}) are not stated; the markings factor through elementaryGroupMap of pi and rho_k inside isMarkedLimit_of_matricial, and generation of both marked groups is closure_range_rootMarking_eq_top. Modules Manuscript/SimpleKazhdanSofic/MatricialMarkedLimit (8e8cd3c9b) and MatricialMarkedLimitWords (77d39b591), queued for wiring. [rows/ms-core-3]
e4fd510a51c5	formalized	GroupApproximation.SimpleKazhdanSofic.PrintedBlockElementarySpecialLinear GroupApproximation.SimpleKazhdanSofic.printedBlockElementarySpecialLinear GroupApproximation.SimpleKazhdanSofic.elementaryBlockGroup_map_eq_ker_detUnits GroupApproximation.AlgebraicK.ker_detUnits GroupApproximation.elementaryBlockGroup_map	ms-core-3: tex 218-221 at 696c4b602, "Here $\EL_3(M_{N_k}(\F_2))=\SL_{3N_k}(\F_2)$, as transvections generate $\SL_{3N_k}(\F_2)$ and those inside one block are commutators of those between blocks." Along the printed route, at the generality of thm:general (every n >= 3, N >= 1): AlgebraicK.ker_detUnits (ker det = EL over a field, so transvections generate SL) and elementaryBlockGroup_map, whose in-block root (i,k)->(i,l) is the commutator of the cross-block roots (i,k)->(j,k) and (j,k)->(i,l). Closed endpoint printedBlockElementarySpecialLinear (#audit_closed_axioms). Module Manuscript/SimpleKazhdanSofic/MarkedLimitSpecialLinear, landed 37646c582. [rows/ms-core-3]
cbc0b3980a99	partial	GroupApproximation.SimpleKazhdanSofic.closure_range_rootMarking_eq_top	ms-core-3: tex 221-223, "The group EL_3(F) is generated by the e_ij(1) and e_ij(tau_s), and in both quotients e_ij(1) and e_ij(tau_1) have the same image." Partial: the Lean route proves generation of EL_n(R) and EL_n(M_{N_k}) by the images directly (closure_range_rootMarking_eq_top, since 1 is in S and phi_k(1) = 1), not generation of EL_3(F). Modules Manuscript/SimpleKazhdanSofic/MatricialMarkedLimit (8e8cd3c9b) and MatricialMarkedLimitWords (77d39b591), queued for wiring. [rows/ms-core-3]
d228d6575111	partial	GroupApproximation.SimpleKazhdanSofic.eventually_map_comp_eq GroupApproximation.SimpleKazhdanSofic.eventually_mapMatrix_eq_one	ms-core-3: tex 223-225, "A word of length lambda or less in the e_ij(tau_s) has entries of degree at most lambda in F, and phi_k o pi = rho_k on the finitely many such entries for large k." eventually_map_comp_eq proves phi_k(pi m) = rho_k(m) for large k for every m in F, by induction from the letters; applied to the finitely many entries of a word. Partial: the degree bound, the printed device for uniformity, is not carried. Modules Manuscript/SimpleKazhdanSofic/MatricialMarkedLimit (8e8cd3c9b) and MatricialMarkedLimitWords (77d39b591), queued for wiring. [rows/ms-core-3]
a339b883c9d3	formalized	GroupApproximation.SimpleKazhdanSofic.eventually_mapMatrix_eq_one GroupApproximation.SimpleKazhdanSofic.isMarkedLimit_of_matricial	ms-core-3: tex 225-226, "So a word that is trivial in G is trivial in SL_{3N_k}(F2) for large k." eventually_mapMatrix_eq_one, used for every word in isMarkedLimit_of_matricial, at every n >= 3. Modules Manuscript/SimpleKazhdanSofic/MatricialMarkedLimit (8e8cd3c9b) and MatricialMarkedLimitWords (77d39b591), queued for wiring. [rows/ms-core-3]
db0ff25cc298	formalized	GroupApproximation.SimpleKazhdanSofic.ultraCon GroupApproximation.SimpleKazhdanSofic.ultraMap	ms-core-3: tex 226-229, "Conversely, for a nonprincipal ultrafilter omega on N the phi_k define a unital ring homomorphism from R to the algebraic ultraproduct prod_omega M_{N_k}(F2)." ultraCon: the product ring modulo eventual equality along omega (a RingCon quotient); ultraMap: the unital ring homomorphism from the matricial hypotheses, for every filter omega <= atTop. Modules Manuscript/SimpleKazhdanSofic/MatricialMarkedLimit (8e8cd3c9b) and MatricialMarkedLimitWords (77d39b591), queued for wiring. [rows/ms-core-3]
3d7e4722fef8	formalized	GroupApproximation.SimpleKazhdanSofic.eq_one_of_ultraMap_eq_one GroupApproximation.SimpleKazhdanSofic.ultraMap_one_ne_zero	ms-core-3: tex 229-231, "It maps G to prod_omega SL_{3N_k}(F2), and its kernel on G is a normal subgroup that does not contain e_12(1), so it is trivial." eq_one_of_ultraMap_eq_one: the kernel of elementaryGroupMap of ultraMap on a simple EL_n(R) is normal and misses e_12(1) because the ultraproduct is nontrivial (ultraMap_one_ne_zero, from eventually positive sizes), so it is trivial. The image is spelled in EL_n of the ultraproduct. Modules Manuscript/SimpleKazhdanSofic/MatricialMarkedLimit (8e8cd3c9b) and MatricialMarkedLimitWords (77d39b591), queued for wiring. [rows/ms-core-3]
9a9aa9313dca	formalized	GroupApproximation.SimpleKazhdanSofic.isMarkedLimit_of_matricial	ms-core-3: tex 231-233, "As this holds for every omega, each nontrivial word is nontrivial in SL_{3N_k}(F2) for all but finitely many k." In isMarkedLimit_of_matricial: if a word is trivial for infinitely many k, Ultrafilter.of of atTop inf the principal set gives omega <= atTop along which it is trivial, and the kernel argument makes it trivial in G. Modules Manuscript/SimpleKazhdanSofic/MatricialMarkedLimit (8e8cd3c9b) and MatricialMarkedLimitWords (77d39b591), queued for wiring. [rows/ms-core-3]
995620260311	partial	GroupApproximation.SimpleKazhdanSofic.isMarkedLimit_of_matricial	ms-core-3: tex 233-235, "So these finite simple groups converge to G in the space of marked groups, G is LEF, and N_k -> infinity as G is infinite." The convergence is isMarkedLimit_of_matricial in ct-two-ended's IsMarkedLimit spelling, at every n >= 3. Partial here: "G is LEF" and N_k -> infinity are ct-two-ended's (isLEF_of_isMarkedLimit, tendsto_card_of_isMarkedLimit). Modules Manuscript/SimpleKazhdanSofic/MatricialMarkedLimit (8e8cd3c9b) and MatricialMarkedLimitWords (77d39b591), queued for wiring. [rows/ms-core-3]
95230f46af22	formalized	GroupApproximation.SimpleKazhdanSofic.PrintedMatricialQuotientsExpanders GroupApproximation.SimpleKazhdanSofic.printedMatricialQuotientsExpanders GroupApproximation.SimpleKazhdanSofic.isExpanderFamily_matricialMarking GroupApproximation.SimpleKazhdanSofic.isExpanderFamily_of_hasKazhdanPropertyT_images GroupApproximation.SimpleKazhdanSofic.closure_range_elementaryLetterMarking GroupApproximation.KazhdanQuotientCheeger.kazhdanPair_quotient_boundary GroupApproximation.SimpleKazhdanSofic.hasKazhdanPropertyT_elementaryGroup_freeAlgebra	oa-expanders: "Since EL_3(F) has (T) [EJZ], its finite quotients form a family of expanders", printed route for every n >= 3: EL_n(F2<tau_s>) is Kazhdan (proved EJZ), generated by e_ij(1), e_ij(tau_s); rho_k onto, and EL_n(M_Nk(F2)) marked by e_ij(phi_k(s)) is an IsExpanderFamily (Kazhdan constant of the generating set, centred-indicator Cheeger estimate). No literature input. Module MatricialQuotientsExpanders LANDED 41de120e8 (probe 0914-003718-12656 GREEN), wire-queued; KazhdanQuotientCheeger/KazhdanQuotientExpanders d979328f0 (0913-220210-41687 GREEN). Verbatim at 37551fd93 and at the tip 696c4b602. [rows/oa-expanders]
879174153d4e	formalized	GroupApproximation.ClopenCrossedProduct.unit_mul_coeff_mul_inv GroupApproximation.SimpleKazhdanSofic.shiftMulAction GroupApproximation.SimpleKazhdanSofic.shift_smul_apply GroupApproximation.SimpleKazhdanSofic.ringEquiv	ms-core-3: proof of thm:main, "Let Z act on X by powers of T, where (Tx)_t = x_{t+1}, and write u = u_1, so u f u^{-1} = f o T^{-1}." shiftMulAction S and shift_smul_apply (ct-two-ended, MainFromGeneral 8811c88c5): Z acts on X by powers of T; ringEquiv S : R S = ClopenGroupCrossedProduct (Multiplicative Z) X F2; covariance is ClopenCrossedProduct.unit_mul_coeff_mul_inv. Sentence text verified at tip f34e9c0b1. [rows/ms-core-3]
1dd960096ceb	formalized	GroupApproximation.SimpleKazhdanSofic.subring_closure_eq_top GroupApproximation.SimpleKazhdanSofic.ringGenerators GroupApproximation.SimpleKazhdanSofic.coeff_coordIndicator_mem_closure GroupApproximation.SimpleKazhdanSofic.printedGenerators	ms-core-3: proof of thm:main, "The ring R is generated by S = {1,u,u^{-1}} u {e_a}, since products of the translates u^j e_a u^{-j} are the cylinder indicators, which span LC(X,F2)." RingGeneration.subring_closure_eq_top (ct-involution, 22b15ce5e) along the printed route (coeff_coordIndicator_mem_closure: translates are coordinate indicators); printedGenerators S = insert 1 ringGenerators (MainFromGeneral). Sentence text verified at tip f34e9c0b1. [rows/ms-core-3]
46b4acb4ea4f	definition	GroupApproximation.SimpleKazhdanSofic.piLetters GroupApproximation.SimpleKazhdanSofic.rhoLetters	ms-core-3: proof of thm:main, "We write tau_pm and tau_a for the letters of u^{pm1} and e_a." The letters tau_s of the free algebra F2<tau_s : s in S> in piLetters and rhoLetters (MatricialMarkedLimitWords 77d39b591). Sentence text verified at tip f34e9c0b1. [rows/ms-core-3]
a6fad3df8db8	structural	GroupApproximation.SimpleKazhdanSofic.exists_occurrences_of_mem	ms-units: "Fix x in X and l >= 0": the binders x, hx, k of exists_occurrences_of_mem. [rows/ms-units]
