w20-f-last1	f-exotic-co-amenable-route-is-amenability-plus-not-brin-sapir	0	0ff7f9b846478dd93812ce2c30885d58bc05ddcb
w20-z-break	some-finite-planar-set-has-a-non-wedge-rips-complex	0	261a09d4a897becb57b00e087348fab879f63e52
w20-f-break	thompson-f-near-eigenvectors-need-log-scale-pointer-spread	0	93f560538739d43e1852d1aee587a191aa3616be
w20-nh-pull	thompson-f-trace-spread-caps-the-census-ratio	0	9e7bd60bc53d94474dcb90d31cd236274a468c30
w20-f-pull	thompson-f-induced-chain-avoidance-is-boundary-escape	0	4620dea346f7009076897ce4ffa6adc7549efa30
w20-nv-last1	wobbling-group-cnd-functions-are-bounded-on-displacement-balls	0	582c5f77b9ff0868836628a5213264b3a1cc7fa6
w20-nv-pull	full-shift-full-group-local-cocycles-are-displacement-bounded	0	1d19513366f662940b70dc4803c34347c54047ea
w20-nv-break	thompson-t-cup-classes-split-along-dilation-eigenlines	0	100aa4e6db557b7f1d110c4505f8a3cea148a5d1
w20-nh-follow	nonce-relation-admits-free-host	0	4e8197466622d47e4c74969a5c9ef3b29680c280
w20-bh-follow	fp-central-simple-cuntz-swindle-algebra-exists	0	5b5f9071c3a536f0426e92e31fefd63b295d4426
w20-ptl-pull	thompson-t-twisted-one-point-gap-low-dimensions	0	f7b5761d317d232358d558486806f8072944ef34
w20-z-last1	pure-braid-nonresonant-zero-twist-characters-in-sigma	0	60b8dc78319706226ff1897d9aaea9dc917df9f9
w20-bs-follow	fpbs-isolated-pairs-defeat-amenable-kernel-approximation	0	00dbeafdf2598dee1a3cb8ea072b3f28223f03d4
w20-ptl-last1-int	interrupted	0	8611e59db39aa01ad58f6933724ed873d4528d58
w20-deligne-follow-int	interrupted	0	595a2ea1193b572f162df6a4075b281e6ed27191
w20-fp-follow-int	interrupted	0	4f993409e0bbb7cdd5f6d01de22a973fb59ca7fc
w20-gs-follow-int	interrupted	0	4969e54c1d04d27c34ee8e8dcd1d3409ab242857
w20-ptl-follow-int	interrupted	0	46e8cd93e601a62f7abc02de5cbcc456e42049b4
w20-ptm-follow-int	interrupted	0	e56d5901da57c74eee28a4ac37ea47abe8e36c13
w20-titz-follow-int	interrupted	0	be1563efe6a124c68657755e8fec36f826ea734a
w20-ugc-follow-int	interrupted	0	d77fef57bcb24d166b445952997f9b00cb38e44d
w20-z-follow-int	interrupted	0	5878afdcda98a3be535e199d41e9320527504587
w20-f-follow-int	interrupted	0	f9912c8f4cd89cdc416cca439efcd695343cca20
w20-nv-follow-int	interrupted	0	c1c763f76f40a79289042a49c939e736528cdd44
w20-bs-last1-re25d4b0	fpbs-cs-barrier-hypothesis-fails-finite-free-capacity-normal	0	e25d4b0290424e9034d8d606335e9fcc648f37a3
w20-bs-pull-rd284c77	fpbs-relative-threshold-is-quotient-l2-threshold	0	d284c774b4d7ed0b2c718936c80557d9a0ec6acd
w20-bs-break-r1779714	fpbs-tree-cayley-graphs-satisfy-identity-e	0	17797142c81238a3d90151641bee27e91a82e4a2
w20-bh-last1-r7c0ead1	kms-tops-are-fp-transitive-self-similar-for-odd-p	0	7c0ead111f8a31e28840f704c8a3a1536c99546c
w20-bh-break-r5049140	v-times-minimal-free-sft-alternating-full-groups-are-fp	0	5049140c610f48329735f9c6b354ccff0a02ea44
w20-gs-break-r67ee9d2	affine-plus-defect-rule-is-injective-on-some-group	0	67ee9d2b056d77d9fcb3e41b9199c6ad9f501e14
w20-gs-last1-r385d05c	homomorphic-post-surjective-automata-are-automorphisms	0	385d05cba48f72a473f4c8d2c0b4f1b576d3ed1b
w20-deligne-pull-r4a72bc6	deligne-homogeneous-bundle-models-die-at-lattice-residual	0	4a72bc60bd79c1aada527e884a784db32a0ac6cc
w20-deligne-break-rc26cd13	mod-s2-exact-representations-have-an-opnorm-torelli-scalar-gap	0	c26cd13f326dd36a1d5c24eec20175f154b3ea7d
w20-bh-pull-rff09477	cuntz-swindle-algebras-are-hochschild-acyclic	0	ff09477cd5bc0483cd757b7809fdbe8a4efce1f6
w20-deligne-last1-r1b5ccf6	deligne-universal-cover-lattice-is-not-mf	0	1b5ccf6ad828193f09f8b3a6c0f60615f1ebd151
w20-fp-pull-r9c0fd08	fpbs-heavy-pair-is-automatic-via-one-loxodromic	0	9c0fd08b2f15d45f961f1e49357d8e1a2ddaa369
w20-fp-last1-ra7a57b0	fpbs-mal-overfold-merges-never-help	0	a7a57b0651942bb678ca3fcf6abbd69acd706181
w20-nh-break-int2	interrupted	0	1b49e8d53ba3a82da23c2a7af8d0c20bf9a6fc5f
w20-ptl-last1-int2	interrupted	0	10f3a715e901d82036f29cfb157ff5e585848123
