w13-ptm-last1	one-ended-root-killable-lamp-covers-have-torsion	0	75838de48f671db3e1056ce76e9fb16909834cf2
w13-nv-break	lifted-thompson-t-escapes-haagerup-permanence-closure	0	812fd614339a2aba12bbca46ab2907000162abe9
w13-f-last1	thompson-f-recurrent-germ-criteria-return-f-as-an-input	0	2eac9023d42cac972154615b7680e8b5ad15e2fb
w13-z-break	thompson-f-two-transitive-disagreement-sets-have-no-interior	0	c073d48e7c4e3d64ec89d2b42ac87b85e4b66a54
w13-z-pull	decidable-algebras-embed-in-z2-sft-boundary-product-hosts	0	b730706bb8f65fea0b2b1aae571f2efe914f8324
w13-ugc-pull	folded-dkkms-line-hosts-have-uniform-spectral-gap	0	0ca63b78628dc1f63d6eef0830a9f227663f5dc6
w13-deligne-follow	deligne-monomial-parameter-group-is-governed-by-maslov-slope	0	82e5387ecb8dcb91145f7a00739133480a35910c
w13-bs-follow	fpbs-tree-product-relative-threshold-is-heaviness-threshold	0	944ffedcdcf7d9fffb3a1cf9d939b3dd695f39d3
w13-bh-follow	some-fp-simple-group-has-an-infinite-bounded-exponent-subgroup	0	8bc01480f66a7a6f8aa8eaa470025e82ee3b35d6
w13-ptm-break	simple-mf-group-with-full-compression-defect	0	5f6fcb084ddf3537ca3dfc5a80cf95a33dde5422
w13-nh-break	jacobson-el3-lef-from-local-mirror-lifts	0	f060e7e0add6f7a7a00da09fac179813704e5e5b
w13-f-pull	lodha-moore-breakpoint-orbit-is-hereditarily-amenable-not-ea	0	dacbdcd92839c8b06694a26f668fc4704e1c30f0
w13-nv-last1	thompson-t-euler-class-splits-over-almost-invariant-space	0	1cbd72eb9fa65310505d52c3d72f2feeda1a4297
w13-nv-pull	thompson-t-euler-splitting-witnesses-are-asymptotically-free	0	5ee00120bda762965ded395955fb650ffd7be258
w13-ugc-last1	dkkms-list-seed-needs-lists-exponential-in-l	0	8e1c9c7063e6cb614b6ab152cf3aba71d8072c5a
w13-titz-break	schreier-hilbert-hotel-data-give-matricial-compression-rings	0	ab4d16e526e8d1e463915d986cf30119f3bd3730
w13-fp-follow	fpbs-mal-modp-promotion-certificates-are-fox-annihilators	0	670da61550d8e7d83ab7a0a4fa7ebf8d99001fa0
w13-ptm-follow	hmf5-forces-higman-to-have-no-amenable-quotient	0	548450062a294ed062330d3b706e5a73871a4f65
w13-ptl-follow	jacobson-el2-core-escapes-amenable-tree-extensions	0	88b020a8cee90ed3ab19cc4337bddaa181dc6c9a
w13-f-break	thompson-f-norm-bound-from-forest-renewal-test-vector	0	56f5829e68391a3c966832e52b8c2e35c4532dfa
w13-f-follow	f-has-a-co-amenable-subgroup-neither-ea-nor-containing-f	0	b358a4e54f677cf61cddafd57c9142ebfe44f889
w13-gs-follow	cover-pair-sections-pull-back-along-retraction-data	0	49a51d5a04f81bd7191f6fe333555edff62e986c
w13-titz-follow	lef-mapping-torus-iff-stage-liftable-automorphism	0	e71f754f7aace4b3cbc9b80fdd21c2aa264eae0e
w13-ugc-follow	list-star-coherent-selector-witnesses-put-np-in-rp	0	af449c9f112a18e3bd344fe41ffa80d1295acbf0
w13-z-follow	some-houghton-group-has-superquadratic-dehn-function	0	5a5bdd7119f929bc4cdbf8b8e9bee704fb2d4326
w13-nh-follow	iwahori-depth-drift-bounds-smooth-vertex-mismatch	0	b21b90f310c56aa822dca614d3cdeb530599efff
w13-nv-follow	lifted-thompson-t-euler-class-in-kahler-subspace	0	1a4cd9a987841f1186750a8da5dccda1f3a8d284
