w15-nv-last1	trace-class-conjugation-cocycles-have-exact-cup-products	0	2c88351f01a00c9b78d01042027cb5820afe3f6b
w15-z-pull	laurent-tensors-reduce-leavitt-rank-to-function-fields	0	d6090adae72041fb06d5d8a4a5037cf96cf3de9a
w15-f-break	thompson-f-guba-q4-systems-have-common-multiples	0	edc52e4902ea88c45a1f26fa1b064ef4a16312b4
w15-f-pull	thompson-f-one-sided-forest-windows-are-norm-lossless	0	9723ddb06ee3bb0dc09b9200745f3f8961141ccc
w15-gs-follow	injective-automaton-images-are-sft-cover-pairs	0	d4d1f604d9c9600211e6ffdce2857308cb1e9afe
w15-nv-pull	thompson-t-kahler-euler-class-is-a-hermitian-domination-problem	0	c22ae3ba3119d5b769b8985a5e60eb7d5d13ec55
w15-ptl-follow	contraction-trap-witness-is-outside-the-mf-radical	0	d76759cb43199d2e4a6e64d06c3a063350539a83
w15-titz-follow	relation-gaps-forbid-fp-mapping-tori	0	e97a0d284886196c07df699ec9c48bc1b269c406
w15-bs-follow	fpbs-layer-renewal-along-homomorphism-is-critical-l2	0	4608e69da1715b424f25dd441579abd84d71c30b
w15-fp-follow	fpbs-mal-bernoulli-single-stage-floor	0	2baf77c662e318896bd7af081e4b5324f9cbad71
w15-deligne-follow	deligne-third-floor-has-no-polynomial-certificate	0	f93ae88348e1a06fb4dff26f0ecc22aa54580e9e
w15-ptm-follow	bs12-trivially-padded-opnorm-correction	0	7cb21c4f07aba17b24445012610d5a92e3afd6bf
w15-nh-follow	continuous-bilateral-lifts-of-jacobson-group-force-lef	0	b0791751875993f5443997907eb57563622595d5
w15-z-follow	heisenberg-in-mv-reduces-to-zn-subshift-realization	0	bf159ab38b1028372c0d13e636027e19037fce66
w15-nv-follow	lifted-thompson-t-farey-fock-twist-bound	0	02b2c2102d36664a02be4f5a4840c9d9aaea16f5
w15-ugc-follow	star-list-structure-is-circular-on-decodable-yes-inputs	0	8353d3ddefcb1d834bd207b106d336bdb596f9b6
